Disk Write Speed (MB/s),Disk Read Speed (MB/s),CPU Usage (%),CPU Temperature (°C),Clock Speed (GHz),Cache Miss Rate (%),Power Consumption (W)
214.21259507703394,230.34174839275317,35.40877843704818,65.61724753915587,2.8771680746009203,9.25823517774064,86.66394400848861
213.0221465771093,340.78602933353346,51.607588004183405,63.10790516696766,2.7555116096268737,0.14147874658050696,65.46607073932454
199.85192753215532,277.4689049092056,77.40633000278628,62.54883874893189,4.118525935211523,0.2215472087287953,94.39082033919927
265.4028730570334,260.18970733037594,85.78748898190315,,2.0377668575483074,4.352675195001245,79.10269895188522
168.86265561663768,247.72639857935985,42.020077115554066,62.473706085755715,3.8352832422654215,0.698872802247795,53.2748866385196
118.65987202369043,224.05919067392782,57.565179646358445,50.15725719961182,1.7296033397344617,4.959526028665075,100.81866119424097
172.87855793196636,203.5611744521733,51.638108252081466,51.60245114349587,3.1435009115328576,4.1728990936938875,98.47651420884189
112.8713315422292,337.71525053310717,30.36781471111884,74.72624682026792,1.9799133053246878,8.082647962024279,124.2011461133655
105.88694852617886,177.99698492694353,98.45111149191888,66.83829153937107,2.8785386312527743,,91.78572418531564
228.3504082278248,251.915249217182,77.25519124592512,,2.947247719032765,8.932271272667787,88.43902587844781
232.4414180332078,227.38429419389325,53.78231699422069,43.94474769693561,3.6961733214947925,13.609978936489265,86.82312417244985
225.70108983389179,328.0425316874299,81.63752186997975,60.25054551132904,2.1269878383411847,4.46100007532327,54.60107225269721
188.30063553266942,298.88490459672477,74.2421342543561,66.16488374788182,2.385005133630218,0.7820162662498933,80.0273422142882
152.03931634153938,299.20649474709046,51.63722682163511,53.21952356553602,3.002881811819297,12.302968356868412,60.97262356678786
203.45321981976477,234.87428679840068,56.51927210655987,43.19829750709639,3.7694109915599885,28.331393214717636,91.28908320471234
223.5990485147182,270.9767987011427,80.24252284753308,48.748282650876924,3.133427062192535,0.19612084687680054,93.5951997121137
273.0399198989125,166.60053233630953,31.07692837740639,76.45751097307712,3.8821258006403365,4.606561285648294,66.60521110652815
202.36580152503836,281.1803617090787,83.47381394642679,64.96970012032584,3.4639810019474635,2.3436895896907988,32.128084397192765
170.231108348869,248.7204333544469,45.49774878629768,70.00082063378416,4.257445348147288,1.8102380582097644,69.96320804462769
152.34875217632523,202.8324626921483,80.49353485695134,71.64993317635535,3.506315122710602,7.332620561263702,106.41256940654736
,160.22616868394823,49.895468050743595,53.73993792245645,2.5392579224507297,1.793271195309334,66.88700127416512
189.27691819591809,314.72271402390396,56.75212444945944,56.2696499971307,1.8023675024374697,0.8106877814630099,57.57307112648581
147.17352658311108,315.17415102851794,49.31383286855082,58.31994614411784,3.612940447516887,1.3895290907955349,352.38478895789956
310.5912257161125,242.8319525204861,39.36312754377545,64.16684835748072,4.447598737084018,3.8541719825986553,91.66039744104536
111.65463837672914,230.7765087211019,44.59890203711376,70.89504843429427,2.962853463656663,1.4663686788156638,47.60352644068942
175.51282252825638,261.3238039917883,77.58222806337133,78.69881452388148,1.905317082635728,2.15007972383115,62.79175187251022
238.85705931010008,2583.005060947619,3.7167203465506304,68.14302169735198,2.4609896690417656,4.276244739870591,102.69663343336565
253.67636926267272,200.10171384211455,25.220681103903257,68.21585841680039,2.730910705576145,5.889531343356404,72.75088510351098
251.77650173052052,180.67155694877226,35.49056581283796,79.26630886661083,1.912195671160155,0.3630693800214799,98.87618168765991
200.93609256721817,307.30690263114695,28.433104151279576,57.94941237561296,2.496280870419071,2.650722743560122,84.00539507653328
193.06887452269572,216.2285605249219,80.19959220830978,71.89002965888477,3.8964617959987122,6.267070590551827,66.7990025224539
194.89780676643807,286.8040300782243,75.15353955706408,65.78282510126552,2.4513236787297936,1.9864108815914396,63.84281189701481
169.91370999730597,203.28121632874894,61.840636187892315,66.14952050640395,4.4959326213056165,7.082716439405133,71.89423455222277
162.98703515095346,302.1727644072795,37.243918650449295,57.85472075726005,2.372636738157656,2.0961886209308296,62.89164343299113
105.17494287583526,179.23713801239563,76.70103733588273,46.057673921338605,1.7975543988072513,7.120907492696382,83.79835710272036
121.57328988109785,2480.5075252202637,18.23740148008912,63.44834309373611,3.8646364843140715,15.59451411727375,90.43326048203699
151.9665768114076,144.21352106143553,,63.49083602063772,1.8631313937926035,3.507409441169403,78.86955201307175
,229.1556248049751,,54.24556926589935,1.6428299025476805,3.2961980754893845,44.94371118279012
163.53379850403513,82.3388130493374,44.759295563171236,59.0326516004499,2.6882607863079917,3.3127815753972185,128.70726568187214
249.22709546956247,153.75466451601594,41.41312299010572,51.18106542426223,4.204905147523684,15.220783453343646,81.85560540839893
247.8735309263733,200.84581874059342,28.53785171802646,51.265890018577565,3.211404285213589,0.8674499458018594,73.67606425306913
184.36201035172263,305.65178750283275,88.50226247873839,55.19036586709212,4.2533699173323996,6.741062907676476,1045.905350257684
297.47907200356167,282.59222573994606,65.77789261568974,46.71561752445726,4.120292828438492,5.851634462341116,60.6149774322727
209.2872425189655,285.3623771770358,74.30941084159575,54.16521842975697,1.7278688981149941,5.004360689252349,78.54316856501075
170.31726346545094,150.34891817953445,25.52661455878458,67.13734606173075,1.6672213990338913,6.724015635163962,455.7424005772352
165.736825540338,149.83673415969866,53.618756540079985,74.56117917333391,2.3934490920313674,1.9232443114974846,97.19271294842008
260.60885060634496,366.67389176148714,60.420573786628076,80.75437811392035,4.149356287577685,13.157131422183848,101.59100205400327
,289.3829670030441,55.415130470996864,55.998666234971274,3.014962449427176,11.919392422086068,96.74554215580142
152.90771368263967,286.6156785108563,26.792530978640002,72.00106823961677,4.373779472252174,1.3099408771502485,93.4150839009661
141.07126326015424,286.3953840381887,71.51000042261273,63.36173927260473,2.3957718256779383,3.611431935372558,89.25002757047443
220.51512681353975,194.85209092105995,52.431001655703085,57.62645920462377,2.839101351406264,1.8813630855506602,58.76787014262867
257.50130988314186,305.9773475326051,30.900719287139943,64.02203064002263,1.5777337882159768,7.8217286551113325,50.315977955034334
142.086355622552,222.79681204613323,12.894989208946733,71.02125708101381,4.121084131785658,11.527608955065583,87.29606922910688
305.5237879396929,314.47807395118485,62.1333302697976,55.016989253335026,1.9799037907281427,3.8281198678257597,59.26755995444303
248.08493145967793,156.6032143687375,99.00911468263001,54.78679651761673,4.459561320530977,1.9329442831112273,65.64768889393179
138.02531302598558,374.9067107780655,29.69491453307437,55.90219969120715,2.4134595402443773,5.184193132765649,64.21745310718867
142.6622258561303,194.6148110125841,53.40894100825932,53.732259524410416,4.335769723585631,0.7682735894367392,81.583526826128
185.01346415818614,307.40917394609403,72.20994558183153,71.98882514790056,3.5109519946482592,3.5550112572428865,85.68661280187747
263.4192917214253,318.9008624801234,24.606954677973974,52.36150794920756,3.2247147946564714,7.1072987499667315,71.93392159577101
171.7731239536736,115.29986234116544,40.40086461829951,54.123848536949936,1.8607149379382752,1.5243780568616818,81.30324583311695
204.38696558925957,172.51876459197075,32.79682441477196,63.11203101607341,1.8124024363368838,2.487390175391546,58.70085184205017
,198.22900721148085,69.69353389649092,62.30325803178365,2.2976733844682338,5.311393990907436,77.70189337546586
242.57732842500005,191.13660896107913,76.51045138708119,55.901499583012544,2.5725475252229066,16.053077984535108,82.36679585132059
189.66782387365217,274.90968739827764,53.1807252946347,76.83621339076169,3.3508727836570644,0.41354633837466986,91.50154523146291
,277.57684880938507,33.16531862011798,53.693641873097306,2.0034958157162794,0.8456087663138444,46.29283056046983
284.86645914501025,287.21698476796513,41.14418124144304,58.28914042728704,3.577628003432667,0.6845523982585062,44.460517026045984
202.90192577453777,170.39503319797927,37.39002971506494,40.7324946158751,1.6682750898300012,1.2462701868061727,68.60763385127635
255.83287085960572,232.80156496175618,30.454622767539867,56.95002296161092,4.095351545249033,0.3126230076159092,63.53219856934746
212.75707374108566,189.4563930876463,47.959235983630705,46.77043440914923,4.131274307817243,2.2482023931237642,52.28880263850232
204.03187704106102,169.45141059083784,61.49652968923724,50.83734946542175,4.188452260209123,1.646819358772837,116.93042803888788
143.6873971972705,320.47479880877364,59.805148888570386,40.44140372380177,2.773763904276304,1.1039980423567421,109.98251980041411
238.21432847357238,304.2093461557286,49.83535270860978,51.07495673775515,1.890656150390725,,849.8962315559061
118.71781801060656,205.9581795653015,51.14107673650727,59.24938779924408,3.0288282012613856,5.1573223049491155,66.55453353463271
129.12276493940593,345.2254084129852,48.36898409820442,57.55818228387703,3.775256289452071,5.839106028454162,74.75188412395731
243.1570936034463,340.28191958238324,24.055769216674534,103.9705751275869,2.306994503981188,13.188848519148262,81.36071081172473
252.60788461009906,200.42715844281844,53.20269793965745,56.75096250517699,3.5010601318270513,1.1804858116993362,52.32318308049557
212.01140448137653,273.45466217710793,38.327488290907006,54.95009587389387,1.5563420377707229,0.5323880918830435,91.45152703335596
211.817332920867,284.2195167980927,23.053135616811247,59.65396470240704,3.9379904526614635,0.3019964698035747,94.38387397221032
237.70711684203116,280.1687647903345,57.41411134231167,58.89773606708826,2.1530295755490987,3.3971697255236983,94.31153505487706
283.5441472495735,197.30287399307247,37.7653992716291,62.74980522186651,4.237177929127331,,74.9056893377953
259.73113991956427,349.8981363977228,54.55507842517672,57.990377495354,3.127331964952431,1.3699479634242009,117.65973048416144
234.82924108885658,248.00257129665553,66.95275630138855,55.66340306443862,2.6263874268451284,5.4788888695960525,85.48801290043815
367.2010018235823,257.51105053535247,30.99522557709536,67.78222316937419,3.7117921316193656,1.037517645373606,88.91533197058402
135.51537547933128,270.2546250740815,51.84242564145943,66.02873479433704,2.4391026706329177,1.2578883477702916,97.43717840826315
117.94721386296611,269.6449367351123,13.791542365392772,59.67574308257738,3.645261416452396,5.456570521447394,77.7749656726918
126.25334177165666,311.9759152938908,80.65066181218552,71.95103424766577,2.437662049635661,15.444475275753092,64.71699535294607
279.36778527856745,300.6472020017624,22.81867006222436,60.826489922441,4.041882402866158,11.672410255227577,79.68081443762092
321.1557849748812,241.38262797214378,39.70360675205251,58.388273559293374,4.443308643829767,0.13696974067208756,111.2247673432825
191.775608356348,290.12733870944527,76.76759807527915,59.31408510545093,3.4733567793114473,19.916997310718227,66.01832979379594
85.58645676530374,267.9371057003544,45.30954147838028,61.6511729662592,3.1141290311837517,2.2665393184891593,81.66034404483678
265.99549363675584,233.70689533758502,26.052046273993994,50.827999372134656,2.8796803814076384,4.040206911287562,57.94056020049359
162.31710793914957,282.5220071756928,64.26146464573071,41.263720750978436,4.287565558012091,2.1180925950021434,87.54034036382123
233.7595269335354,332.35539221342856,63.8106492430237,62.8147113818282,2.813242667617977,8.697910239784745,76.85602019077952
609.1106539543468,,37.33627321269533,68.34035811496635,3.930277818705391,5.579590424023101,17.07484403313451
187.75938267106054,302.9147117961148,39.50146958439202,49.99041561091209,1.5116097697875532,10.485917333975006,75.80839949216299
227.50071990563293,332.2055548359789,41.29182058763828,70.73072767023498,4.177304101143956,1.1920795195632814,102.9705479691808
110.35736016764223,294.82391356052767,45.859520786279376,43.53544165339183,2.6602332762247336,5.114056473026343,100.83163218596981
69.39526895381738,333.4096903360439,12.14057846156387,54.41211727261385,2.3355159249165345,3.7926740577608924,92.14177066694552
222.32415538171745,282.53662187583495,46.37152277763801,77.06015822217492,1.9526319637835279,4.4438551544551945,84.1485483194211
246.968008161845,168.65593889190063,85.67828396366298,63.55936485871192,1.7145464736022882,2.2738260015971488,82.13329401849857
213.23494478290522,170.318152309332,32.08060065526591,56.975224576161644,4.146650802669401,0.032290841089932125,92.57878560134172
181.27362343884585,265.9410839065465,38.33012813060472,62.52285835298228,2.495098217649215,6.098188611988072,66.59915029499669
205.74349127217957,192.8126592140851,26.327646736072083,71.9634319925076,4.417371293377792,6.264837686697415,91.73446854026714
178.45148144959347,226.10333800701903,62.243238527907074,45.54840077637803,2.7628254257467075,10.202989778875901,74.78235149951874
197.69539808405122,161.66352651297694,74.06394716284753,73.1785975027869,4.343260736688416,16.41984812942914,68.1984818723
219.1809460308464,189.52103582213746,73.6063567835525,55.0996346890482,3.4748941769952353,1.1101093963821118,38.72251504184854
198.77755307573977,308.7493119673875,25.0397882221268,67.08384926296277,1.962066152181132,0.352713998429675,74.08825920969265
,387.99112946406524,59.9958346099392,53.857764407834374,2.4179331129793553,7.683397786099651,106.35345304236469
253.16613513321036,387.6590116040687,78.67500068428471,76.83723321555317,4.322889801194817,10.547301259829197,28.697900179485806
112.23121225441459,349.83713320762587,60.193262154202465,59.6883699683391,2.7874128706834465,0.9387443040544696,101.2958241947699
260.790942769214,262.7217599353589,59.56819366687553,46.71183251427164,1.6683885709440514,0.5773575102052565,66.94031475087024
216.84638335451223,188.63416083161587,40.56714842729683,64.70076424955093,,9.445565236985853,95.9803508696867
165.81296304727064,161.5948426320598,54.402196475873275,73.0122998179375,4.128728500581127,19.026831463703722,81.68439775795568
193.59983790185797,211.68838407946018,158.3692378987099,71.88263175372367,4.492680127930404,2.6197947443636087,72.96963262834743
151.16648723902853,294.14176358075804,56.56417936857528,60.935003701817976,1.5889452568473996,11.765699551981417,64.78023450890598
154.69937697463956,276.19469395896004,25.03450487940547,68.12075323556645,2.9131017610471788,7.378690976658815,112.37497680955883
229.82646466358472,258.4788265948894,40.87916651428057,55.78431920960245,2.2379205677017273,1.708933394722611,94.02609881947987
223.0773684627287,330.7385038290068,74.18559077777988,65.91037654551013,4.444719942061319,0.8538466697858393,88.4872432943138
201.0639031777512,271.3861601473363,56.4948664070219,63.62812916128278,2.6520085857655884,1.0845257022609749,116.16260819145847
160.40881238681746,270.3653834275386,52.381241564861526,31.047339801309747,4.300887263430006,3.733955140226387,33.630923747283596
206.7786535879099,282.86311034819374,38.919689335065996,49.99394492118738,3.3318555876881124,2.5320350933122264,76.05438348057245
132.9949080757578,237.92112907514104,73.7719836106887,62.07844601098475,4.175478045782565,15.92275409816763,84.55652248108507
204.4681540565941,230.89406558587393,83.24825195644513,61.6499473175635,4.347353141686802,2.683574931368298,89.27436335699018
143.70903857279532,319.78133104147105,75.26378246036066,59.70922508974019,1.8146180575753257,0.5110098169171243,95.7463038775598
216.1301872734282,277.84169320789664,78.85183242890746,60.893746186423016,2.1052122029160008,0.6362497959454407,83.60398665567708
176.12285793730544,455.94996600317995,42.82587518467667,72.07667653420049,2.296044847788359,11.808854491822823,93.79643457332523
178.75961338991883,307.87745872662975,39.996618052521924,63.54122218648348,3.105537479199016,3.649816227805112,90.69313273231461
252.10773909641236,336.0433273523207,,36.67373817661175,2.2236045759093774,14.542430696537117,82.6845298509745
264.0341714238383,255.91045494116833,50.77146483952507,79.4770964247424,4.301321822033819,15.000730615002327,93.07441139973007
196.45936002724866,220.06004183511106,78.62039560250511,40.93453896015579,2.0423815618456653,16.454821924280964,367.9487717522716
153.9353029359682,190.10700099251446,73.31773478936833,69.58142625708724,,12.723687121012969,67.63228468852925
164.31297683597234,147.8899025624561,60.76938774508989,44.35681161508633,1.954885956796577,10.94087423358146,81.1691409642195
175.96418471044575,263.28302011620445,21.37626468306226,74.23439976869821,2.807973700278347,4.848531238384434,85.71316892214003
264.91449163402973,341.77063342659795,16.23956310806249,57.220009539168494,1.6356887899023698,15.15238632481707,75.14372383176594
86.47571664982678,180.19442994220617,54.80925489603406,63.842775561160934,3.5402069168260835,7.936435477601252,99.0826531531713
198.45986649008003,244.17457102177673,67.60526411201434,40.138400715280234,2.2460911752530794,5.716667685926461,93.96172807555683
183.6505186129554,223.64385522861068,48.40865902027725,67.2956316529314,4.300415728539242,11.231462192517895,81.01528644599894
291.3671257557175,254.4884052536826,88.2980900995681,64.1630221207667,2.039273620790496,8.268038729944994,93.11322620901018
263.5192212762601,264.7304606003295,28.351179124391287,66.1732326679065,1.7365565118882629,2.400986730667464,67.5753048740542
178.5587705437381,349.72253574356216,25.83296101008802,69.49616623604828,2.7073344769569623,1.6414265949824447,56.08753662328016
183.84831018425533,72.40499551994989,36.71438051051358,61.78508869498634,2.2357868161725962,0.8170844963642404,66.18103462828158
235.45090110301578,159.27734600429756,35.954055736175285,57.89291929971664,4.107280324328615,15.04181543979488,56.12571758361197
155.87820433824882,291.4128850488446,60.52571737363959,51.89093153400418,3.061067358248087,0.4483348401331718,38.71744654728847
283.5112313338616,199.19489146215273,41.56576296312994,55.56885789523083,2.930160342876423,7.358177942572674,50.943867579311046
209.94740475208388,202.56425089375958,19.04319077442677,72.06494619521985,3.8347596244829067,2.4416538134057766,72.49975527502453
190.45455345093802,230.98182403482878,67.83156913390233,51.62210376101484,3.457916233184795,3.1400862634821043,92.27601598995754
272.59193100676106,203.35754845257387,14.800961478557404,41.56904227626681,1.528866890131424,0.6457584180665753,100.43958079953367
203.1611547857386,205.35928163592604,28.575635539785814,50.12467073267916,3.55634419618326,0.6313940833500463,77.3256862482506
241.35194814638226,2956.7190462695366,17.545868585122626,66.06042679691036,3.6371922224883235,2.1634444509796142,65.42917020236462
216.0015254230736,153.26760807175538,54.142425541417474,56.971477563959,2.023054727438695,6.24375085635501,99.11517593282679
176.44738580284675,184.91120548835363,53.72095424302424,66.04493656308645,3.628145063074594,1.5601343225177886,75.37555335292305
204.17584047894883,284.044447675079,88.32908642032706,39.995389195686144,4.481553875709516,5.95836755167945,113.77028593402684
203.15909954885674,392.8351720882232,68.276533122911,30.17458087596619,2.382166507998959,28.454060308833338,94.65208572419428
211.21389425982701,330.21658080925323,78.83292366684401,62.64108569706497,1.615716069931719,2.7639848201797745,56.27937863347603
235.90260594496465,197.2555964070112,55.77219302596986,70.04692886734998,4.051254975705218,13.706730020009278,88.85365775374044
202.4903569627301,232.29980723924274,30.46136357818873,42.890047774029895,2.1147504585711028,0.4137491359227692,62.08419312305679
146.63006795711442,234.19353567030376,52.56215203986993,65.26043219339826,3.8352360938388084,1.880431835397862,85.87075083330072
266.7198386273057,167.01467459369223,61.84842014774613,71.9026357357871,2.721180699435056,4.56892214380213,58.34209445360706
181.0263662624143,,64.0761476450315,59.95616458089129,4.211510482883458,1.209007090434784,66.85564655828456
175.53121513303623,193.39876614608448,40.551757117833155,69.01090839336203,4.3259325191169165,2.3358451764175,108.84039494714945
181.06799525458663,189.26505671297133,59.775729475647985,61.9040763415138,2.6882094399398277,3.0015071018935657,112.70988616876299
162.58707745562918,303.83605920403375,31.33944058317471,57.37065624726444,4.442628156256877,,59.75688212037512
186.99531960040449,236.2000578858662,29.13444811778566,68.21015541008879,1.583320719132246,1.2290017714273356,72.40514084861513
254.71915229844518,235.9379217316133,27.6843057722903,79.12797585582483,3.2070343198426157,2.1750000717224056,74.03481052314754
145.933429031126,128.89307380858835,50.49251977113594,54.4215885778211,3.716334466469381,15.467279187041976,97.03525278887473
142.68104410718726,267.9044372590362,26.44327289847393,59.12268332983767,2.783319842020058,1.547529382013773,51.820647369268244
216.76761916928865,254.84797661745978,41.505112202579845,50.09314545206749,3.4761858875196934,6.645502615921947,67.33867310510084
118.91775087942395,164.17422944433304,68.05833102827916,61.55213544446134,2.4222184809163068,10.238834203657238,70.77384775900538
184.23073086675433,259.8664313838887,29.4174064384339,58.43600630549583,1.732231185281154,5.563223736022088,84.72197009367801
118.27423274207295,283.0573570802324,39.91375932991366,71.58451943370187,4.004730010485476,7.769713020126846,97.19126546249163
167.79316053917697,224.25365546444522,51.43262553552339,74.1974816866488,2.389082605867211,20.688379648551354,90.30295829298497
204.1521594793878,,54.937738030645335,67.87985453287077,2.0869413856961323,2.016184141969583,124.9258059917392
191.1718107097614,253.51756326163107,40.01418818388878,70.46764344381387,2.0996359963956825,1.4931493947569,79.27018487037861
283.3031831260788,218.88897294965338,65.73720137470315,52.95163783321248,3.9676812397382877,2.9922695381671716,72.61324129978459
246.0089366104077,286.79963973278313,61.80904601569449,50.450680818997995,1.697210953534264,5.084970264856442,52.64153691591672
249.11996693936646,122.24836089600709,72.79713208723406,64.36817375724516,2.9936847581604953,0.5667750958100604,67.83389234739097
252.2661863528817,216.45777877247065,48.3679615130588,60.20020257261286,2.082907478808459,0.26916490062587256,88.17116344487415
149.0586192617349,268.900453456079,39.74362381087313,79.99188881317647,3.455311780659592,0.7402144296477565,113.32144649741491
208.6702231400445,305.84229835498616,36.347359559757564,40.783555170712475,3.8970201734021734,0.9133186149077064,109.94807878639246
252.3718958077605,184.68845871505835,56.140550358587255,66.19580806203953,3.184951118484128,0.20034008568765288,65.7556093275347
218.88366711790482,1989.0030136738565,42.45688434377454,66.03050785148942,3.344622869095007,4.485962417909089,93.65470961862373
203.79154467822968,244.57006932501258,38.616604446384216,52.38042203750254,3.3703838422431804,4.3421057359371,92.1668939061068
134.01181402959048,136.48915136451353,41.03425471509355,50.3242283499684,3.2190173782314417,3.263474797464767,73.79323443427383
183.11164948523935,300.0524803217509,36.32619029751496,56.60738161761099,2.157219297116103,0.7003850701611379,94.6519522879782
165.94046281106876,194.95041098322326,53.98042225525464,43.584887847523845,3.4605307435616037,14.648336711393936,74.06730581798048
243.66317128486133,197.00868202288927,21.74833634911878,74.5733280413511,3.822679783789552,6.111218234236767,63.108898331596706
,230.91708575815588,56.06032584949926,87.00728946680539,3.9723650757302704,0.5347508024271339,71.6186941264381
253.80211784255027,233.9879153451515,63.530975208059004,56.5871567162978,ERROR,4.297176817112362,62.099366904148255
216.0265583395063,348.17047744951867,38.382417236454046,53.607048208004265,2.6931219461807205,0.20293133860283283,91.4462777756271
174.1460796167708,268.3073018433009,88.44073879213094,46.891416495378955,2.607646735218285,2.592319727283048,59.646521873214354
277.93297343343585,282.9093906271287,50.352426219537065,49.03863244483139,4.270383041421756,8.255802519016708,83.03962638002008
260.78583372107084,286.0484812360341,18.77314033800223,54.10555578330229,3.478381036681375,3.7888873723758727,115.17592086647775
247.47154742326805,295.61348119523825,44.375141873266585,72.08767940847635,2.918331282565882,0.5047249832082317,109.88368347202214
232.12152464388114,287.61068786021707,51.25312289871594,91.93007285416307,4.378967103242655,9.377262353641276,94.58581703652406
203.1853483547423,257.50407363784933,58.97935111140428,52.7717403587488,1.9824050933831012,0.38708926939487526,82.34157231204081
205.94297366847792,245.2436494268198,44.85138951778307,50.97946602701739,2.5846418843858077,3.339126980439197,79.59686023164157
211.45060401211072,370.93877654800724,,48.32006790087558,3.3871791107488676,3.6059899159423567,73.06417117870836
216.91578860305472,419.0615162196178,28.100387637754345,64.5078942907583,3.0303274458481977,7.4280311460297614,96.54800600450928
216.9803403022028,196.50778775756845,36.92801429636658,63.4422091183795,3.2717528322752396,21.21949935746102,87.21780168465206
232.34390693946648,249.68742664939566,38.84449274962474,61.00925802314136,3.7849861714857194,2.544875767008194,70.31612386787224
230.70989724674757,299.2818062459985,27.300516702014853,55.55696282931122,3.588268458615643,5.1192748808750625,102.13983952766863
153.87092149473318,326.1433471903839,35.34373677792602,,3.4713599136835547,3.673036719619977,50.37157133399589
112.7535992864817,261.76879679513434,63.1891704887871,67.6426102930778,3.6459976223598494,0.41535738156796115,51.09659723577908
301.14629460446866,147.10168451624685,82.96825215388974,67.20863819848768,3.8445964024122237,7.979617281204461,48.04344900910165
114.89176549354804,256.65160416770453,65.10923427741926,63.702386269958275,2.1314812765746867,3.698400332577885,54.77470805917088
230.73451954364668,245.94364460478215,76.11722172373625,58.106111775800684,3.5645422370741793,4.6651301555006945,88.26759825096178
,312.3421871862902,69.48236936467396,52.84831735864333,3.4934479138516363,2.0661628600389954,74.13111286966624
194.77439188488674,330.20608772113115,66.66260656796689,65.1990501554353,3.6150350110996623,12.314286918789001,63.78170243237736
193.80694186756202,267.5056289951557,43.244074738853435,64.23162657604594,2.2332974599222,5.814730592322559,98.34442001217081
180.6969278291901,228.23020649919266,52.81821756773894,65.67191136618818,2.343724313583656,2.2080160245892797,54.5927518032288
200.34423826381382,384.9241307485212,41.58761315087957,44.355660151691005,3.81274062589649,3.4338822329025316,81.81007976931036
284.66633698902893,183.1532104114687,45.61785675332746,63.392781429709935,2.63399422261467,1.8238894270419888,59.46782652106681
142.22690256694284,154.0463956260021,51.363342007731724,56.913331526586546,4.2690684785138595,5.092218440936584,91.55315295106531
226.7962337206782,224.2130315222878,64.27132303158054,51.2140279372974,1.841124752080841,8.271937473032093,92.2933279244156
253.8046951551458,303.7278853203993,58.466467630302475,67.28426944219989,2.017438989824187,2.0993188446445323,938.9861504539482
184.80733550404477,268.9824917591025,46.76341473971287,61.77270390298883,2.0560475449435853,8.532078932786623,88.44140384555992
224.14933636951827,292.1346639004601,51.110774817833324,83.54123386393778,2.3564189686862322,13.079338089782631,104.66859134739424
51.97219148731392,255.42834374175516,58.669273483870526,64.84482161099352,4.201900319408898,2.5128654944168103,76.77507074259627
195.1716451257995,234.31381403351992,63.3478887611567,57.027793720838915,2.6298262161487616,1.3138946995920802,67.43396179914514
181.81031244113476,152.57004663915376,19.62009673485595,107.52125616115295,2.8842639506258654,14.363996695367474,76.09401841872914
193.92614653044956,217.83569975987302,28.452220722021263,48.280987303671864,2.768356994445355,0.2815508791563723,61.74442387715046
,299.88282810829867,72.14621067878684,72.30848178519709,3.920594028522184,3.301849680482726,73.68522833857521
177.57337178895062,158.26546576422135,,63.14985285705955,2.628919626582764,7.5535496880743525,94.73832106409168
182.26059956586988,214.8587617915151,41.51846813266042,63.32129680293145,,0.23502322533030998,109.7960319991777
111.33813926415009,233.56246674353991,44.730010541479224,49.35781535810325,2.9458523803407126,5.113965719426661,70.02227511452286
219.99537139870208,280.0240429682683,44.725893888468924,67.79001182758627,2.2299448108210016,9.132833868786824,92.97702006110272
116.9464306576511,244.49713624324048,61.15875563048748,50.646020315665375,2.792386998327225,1.7694130690808532,69.58167533786205
238.21340696191845,254.4115222071707,27.83967212038466,54.46090488826493,2.6900462549447295,1.8576709619336373,79.4296552054802
123.3310084552168,252.76604997192922,50.495554929935224,61.25437900263269,2.224860821570823,0.17200606070922023,68.65126570801878
237.17214231969362,239.16640370558116,54.92235458900809,54.1905453203795,1.8672571018421908,4.003810501690925,115.63577524280362
142.1433686930513,311.78432553286586,57.925358331310065,52.07669689474421,4.023972099119056,0.3170527960406233,65.43347414095737
199.8486623479434,326.1221794107581,54.457279924205864,59.4986470156793,3.0467865812923254,0.011118427415057999,81.1572956531644
271.62925218983173,351.0758321461004,60.31812460628056,70.10006803734063,2.2284156950032674,0.6786012606939561,71.85042610728146
248.36353428067642,262.76383183456636,38.54607697883374,68.95076263322862,2.778398243385392,2.851650579617899,83.82462829775204
249.10772618472026,178.75597314363017,31.16394535350089,67.07415548277555,3.3175906489159,6.866189253642401,67.81563181780956
85.84329921192572,341.0274710464022,99.14008886501027,64.86239833557805,3.659215280598184,5.621454801085832,121.18968293940767
166.35705886667677,276.80838246289164,43.97470630851527,55.24435940758636,3.3603731330930837,1.8723778044563337,77.6253443519004
149.9845395888489,249.00316483684247,46.31091058690864,71.20872582792623,2.2019295373258685,1.9355699123284875,86.45822432060612
156.8185278740093,226.2759042505811,63.55680195435769,42.64097463046497,1.8311986204580384,5.358932333537548,66.00292345801333
179.6139154605797,233.09978687836647,81.92178584388482,64.33789271637748,1.721276007885367,6.143665844185269,74.05973043024582
174.60212950790097,293.57722737175703,39.10943766130608,68.41294984115655,1.824068521514209,6.416526188138544,97.56330898089932
185.76462914021377,425.5992414588509,30.023694636209488,59.09708431098821,2.53728617633472,0.8622717538656853,80.93289731440468
,296.7537887805862,25.156932984167796,52.77708235247333,2.5648805088488213,0.3365656851853157,96.60626386750228
143.81501820413683,264.93426333258816,81.86212443005851,59.62940977280287,4.434613451932885,3.511655992687082,88.82721319091566
246.14100840063224,387.4856415308494,29.237860270779315,52.42404969285209,1.5678176279763467,2.5431386244502923,66.71548253474968
223.14421395837826,312.5438586161003,49.44888126968866,65.14260657683144,3.3968360293724533,13.245028459315705,48.333774450803986
234.51805780021397,283.2543372736786,30.45430335914062,69.45733657992974,3.033498828376034,0.028875427597044343,74.7949791321229
231.97259277184645,2323.033463488994,21.03288164083392,64.46689781968655,1.9370377901746418,8.275939070402202,72.83080716266682
